timestamp,time_s,preprocess_ms,vision_ms,language_ms,postprocess_ms,total_ms,boxes,points,generated_tokens,pbd_calls,pbd_accepted_tokens,stop_reason,labels,mode
1787058144.3890777,105.11482810974121,18.11,78.193,176.885,0.016,351.909,1,0,10,3,10,im_end,box,hybrid
1787058144.3892121,105.11496257781982,17.867,28.578,176.885,0.002,255.586,1,0,10,3,10,im_end,box,hybrid
1787058144.563598,105.28934836387634,18.896,77.575,174.24,0.018,351.413,1,0,10,3,10,im_end,box,hybrid
1787058144.563699,105.28944945335388,18.313,28.534,174.24,0.003,254.912,1,0,10,3,10,im_end,box,hybrid
1787058144.7383883,105.4641387462616,18.302,77.541,174.52,0.017,349.009,1,0,10,3,10,im_end,box,hybrid
1787058144.7384875,105.4642379283905,18.673,27.835,174.52,0.003,253.132,1,0,10,3,10,im_end,box,hybrid
1787058144.91219,105.63794040679932,18.643,76.967,173.557,0.017,348.351,1,0,10,3,10,im_end,box,hybrid
1787058144.9122899,105.63804030418396,18.39,27.893,173.557,0.002,252.711,1,0,10,3,10,im_end,box,hybrid
1787058145.0875964,105.81334686279297,18.859,76.783,175.16,0.017,348.974,1,0,10,3,10,im_end,box,hybrid
1787058145.087695,105.81344532966614,18.069,28.165,175.16,0.003,253.319,1,0,10,3,10,im_end,box,hybrid
1787058145.2622616,105.9880120754242,18.059,77.403,174.427,0.017,349.839,1,0,10,3,10,im_end,box,hybrid
1787058145.2623513,105.98810172080994,18.268,28.134,174.427,0.002,254.328,1,0,10,3,10,im_end,box,hybrid
1787058145.4374697,106.16322016716003,18.015,77.807,174.932,0.018,349.631,1,0,10,3,10,im_end,box,hybrid
1787058145.43757,106.16332054138184,18.06,28.226,174.932,0.003,253.766,1,0,10,3,10,im_end,box,hybrid
1787058145.6141362,106.33988666534424,17.886,77.852,176.311,0.017,351.619,1,0,10,3,10,im_end,box,hybrid
1787058145.614224,106.33997440338135,17.941,28.934,176.311,0.003,255.845,1,0,10,3,10,im_end,box,hybrid
1787058145.790498,106.51624846458435,17.858,78.663,176.126,0.016,352.68,1,0,10,3,10,im_end,box,hybrid
1787058145.7905982,106.51634860038757,18.58,28.115,176.126,0.002,256.123,1,0,10,3,10,im_end,box,hybrid
1787058145.9664333,106.69218373298645,18.189,77.96,175.678,0.017,352.068,1,0,10,3,10,im_end,box,hybrid
1787058145.9665802,106.69233059883118,18.128,28.245,175.678,0.003,255.861,1,0,10,3,10,im_end,box,hybrid
1787058146.142254,106.86800456047058,18.425,77.519,175.534,0.016,351.426,1,0,10,3,10,im_end,box,hybrid
1787058146.1423497,106.8681001663208,18.3,28.059,175.534,0.002,255.448,1,0,10,3,10,im_end,box,hybrid
1787058146.3178613,107.04361176490784,18.319,77.268,175.339,0.017,351.14,1,0,10,3,10,im_end,box,hybrid
1787058146.317958,107.04370856285095,18.58,27.556,175.339,0.003,255.521,1,0,10,3,10,im_end,box,hybrid
1787058146.4939978,107.2197482585907,18.084,77.646,175.918,0.016,351.501,1,0,10,3,10,im_end,box,hybrid
1787058146.4940858,107.21983623504639,18.066,28.312,175.918,0.002,255.734,1,0,10,3,10,im_end,box,hybrid
1787058146.6704788,107.39622926712036,18.076,77.716,176.256,0.017,352.388,1,0,10,3,10,im_end,box,hybrid
1787058146.6705809,107.39633131027222,18.166,28.051,176.256,0.003,256.564,1,0,10,3,10,im_end,box,hybrid
1787058146.8465793,107.57232975959778,18.251,77.511,175.852,0.017,352.363,1,0,10,3,10,im_end,box,hybrid
1787058146.8466802,107.57243061065674,18.084,28.185,175.852,0.002,256.571,1,0,10,3,10,im_end,box,hybrid
1787058147.0222085,107.74795889854431,18.265,78.221,175.363,0.017,351.472,1,0,10,3,10,im_end,box,hybrid
1787058147.0223038,107.74805426597595,18.117,28.722,175.363,0.003,254.941,1,0,10,3,10,im_end,box,hybrid
1787058147.1969233,107.92267370223999,18.471,77.885,174.469,0.018,350.105,1,0,10,3,10,im_end,box,hybrid
1787058147.1970584,107.92280888557434,18.215,28.108,174.469,0.003,253.718,1,0,10,3,10,im_end,box,hybrid
1787058147.3712704,108.0970208644867,18.484,77.144,174.063,0.016,348.825,1,0,10,3,10,im_end,box,hybrid
1787058147.3713589,108.09710931777954,18.161,28.298,174.063,0.003,253.168,1,0,10,3,10,im_end,box,hybrid
1787058147.545198,108.27094841003418,18.416,77.77,173.692,0.017,347.99,1,0,10,3,10,im_end,box,hybrid
1787058147.5453002,108.27105069160461,17.941,28.075,173.692,0.003,251.78,1,0,10,3,10,im_end,box,hybrid
1787058147.7201314,108.4458818435669,18.377,77.289,174.692,0.016,348.638,1,0,10,3,10,im_end,box,hybrid
1787058147.7202241,108.44597458839417,18.116,28.285,174.692,0.002,252.94,1,0,10,3,10,im_end,box,hybrid
1787058147.895259,108.621009349823,18.395,77.097,174.877,0.016,349.8,1,0,10,3,10,im_end,box,hybrid
1787058147.8953507,108.62110114097595,18.085,28.218,174.877,0.003,254.279,1,0,10,3,10,im_end,box,hybrid
1787058148.072272,108.79802250862122,18.112,77.944,176.779,0.017,351.914,1,0,10,3,10,im_end,box,hybrid
1787058148.0723708,108.79812121391296,18.204,28.022,176.779,0.002,255.82,1,0,10,3,10,im_end,box,hybrid
1787058148.247134,108.9728844165802,18.248,78.292,174.622,0.016,351.646,1,0,10,3,10,im_end,box,hybrid
1787058148.2472327,108.97298312187195,18.225,28.66,174.622,0.003,255.074,1,0,10,3,10,im_end,box,hybrid
1787058148.420956,109.14670634269714,18.01,78.48,173.579,0.016,348.45,1,0,10,3,10,im_end,box,hybrid
1787058148.4210973,109.14684772491455,18.064,28.175,173.579,0.003,251.917,1,0,10,3,10,im_end,box,hybrid
1787058148.595116,109.32086634635925,18.224,77.682,173.877,0.016,347.747,1,0,10,3,10,im_end,box,hybrid
1787058148.5952094,109.32095980644226,18.202,28.041,173.877,0.003,251.803,1,0,10,3,10,im_end,box,hybrid
1787058148.7689884,109.49473881721497,18.074,77.674,173.634,0.018,347.75,1,0,10,3,10,im_end,box,hybrid
1787058148.7690837,109.4948341846466,18.13,28.047,173.634,0.003,251.97,1,0,10,3,10,im_end,box,hybrid
1787058148.9433453,109.66909575462341,18.129,77.403,174.121,0.016,348.002,1,0,10,3,10,im_end,box,hybrid
1787058148.9434378,109.6691882610321,18.369,28.057,174.121,0.002,252.439,1,0,10,3,10,im_end,box,hybrid
1787058149.1176338,109.84338426589966,18.152,77.676,174.025,0.017,348.412,1,0,10,3,10,im_end,box,hybrid
1787058149.1177316,109.84348201751709,18.139,28.005,174.025,0.003,252.56,1,0,10,3,10,im_end,box,hybrid
1787058149.2947712,110.02052164077759,18.045,77.749,176.901,0.016,351.177,1,0,10,3,10,im_end,box,hybrid
1787058149.294905,110.02065539360046,17.991,28.337,176.901,0.003,255.343,1,0,10,3,10,im_end,box,hybrid
1787058149.4707093,110.19645977020264,18.709,77.238,175.662,0.017,352.844,1,0,10,3,10,im_end,box,hybrid
1787058149.4708118,110.19656229019165,18.166,28.837,175.662,0.002,256.862,1,0,10,3,10,im_end,box,hybrid
1787058149.6446297,110.37038016319275,18.089,78.38,173.633,0.017,349.547,1,0,10,3,10,im_end,box,hybrid
1787058149.6447284,110.3704788684845,18.337,28.655,173.633,0.003,253.038,1,0,10,3,10,im_end,box,hybrid
1787058149.8191817,110.5449321269989,17.886,78.047,174.315,0.016,348.237,1,0,10,3,10,im_end,box,hybrid
1787058149.8192742,110.54502463340759,17.867,28.286,174.315,0.003,252.273,1,0,10,3,10,im_end,box,hybrid
1787058149.9936662,110.71941661834717,18.062,77.448,174.256,0.016,348.806,1,0,10,3,10,im_end,box,hybrid
1787058149.993764,110.7195143699646,17.998,28.203,174.256,0.002,253.244,1,0,10,3,10,im_end,box,hybrid
1787058150.169154,110.8949043750763,17.912,77.703,175.224,0.016,349.718,1,0,10,3,10,im_end,box,hybrid
1787058150.1692405,110.89499092102051,18.374,28.32,175.224,0.002,254.055,1,0,10,3,10,im_end,box,hybrid
1787058150.3443885,111.07013893127441,18.021,77.43,174.976,0.016,350.498,1,0,10,3,10,im_end,box,hybrid
1787058150.3444955,111.07024598121643,17.984,28.296,174.976,0.003,255.009,1,0,10,3,10,im_end,box,hybrid
1787058150.5215173,111.2472677230835,18.077,77.569,176.831,0.016,352.103,1,0,10,3,10,im_end,box,hybrid
1787058150.521665,111.24741554260254,18.076,27.946,176.831,0.003,256.442,1,0,10,3,10,im_end,box,hybrid
1787058150.6992443,111.42499470710754,18.175,77.618,177.431,0.016,354.566,1,0,10,3,10,im_end,box,hybrid
1787058150.6993852,111.4251356124878,18.528,28.513,177.431,0.002,258.74,1,0,10,3,10,im_end,box,hybrid
1787058150.8738048,111.59955525398254,18.05,78.424,174.273,0.016,351.994,1,0,10,3,10,im_end,box,hybrid
1787058150.8738935,111.59964394569397,18.604,28.423,174.273,0.003,255.49,1,0,10,3,10,im_end,box,hybrid
1787058151.048113,111.77386355400085,18.3,77.754,174.071,0.018,348.583,1,0,10,3,10,im_end,box,hybrid
1787058151.0482101,111.77396059036255,18.479,27.753,174.071,0.003,252.495,1,0,10,3,10,im_end,box,hybrid
1787058151.2224882,111.94823861122131,18.308,77.494,174.098,0.018,348.467,1,0,10,3,10,im_end,box,hybrid
1787058151.2227395,111.94848990440369,18.047,28.615,174.098,0.003,252.649,1,0,10,3,10,im_end,box,hybrid
1787058151.3968482,112.12259864807129,18.199,77.714,173.954,0.016,348.462,1,0,10,3,10,im_end,box,hybrid
1787058151.3969529,112.12270331382751,17.918,28.512,173.954,0.002,252.512,1,0,10,3,10,im_end,box,hybrid
1787058151.571347,112.2970974445343,18.621,77.188,174.253,0.016,348.458,1,0,10,3,10,im_end,box,hybrid
1787058151.571471,112.29722142219543,18.199,28.196,174.253,0.003,252.633,1,0,10,3,10,im_end,box,hybrid
1787058151.7453468,112.47109723091125,18.538,77.418,173.684,0.017,348.211,1,0,10,3,10,im_end,box,hybrid
1787058151.745442,112.47119235992432,18.218,28.031,173.684,0.003,252.254,1,0,10,3,10,im_end,box,hybrid
1787058151.9217644,112.64751482009888,18.387,77.409,176.179,0.016,350.156,1,0,10,3,10,im_end,box,hybrid
1787058151.9218645,112.6476149559021,18.221,27.774,176.179,0.002,254.327,1,0,10,3,10,im_end,box,hybrid
1787058152.0985677,112.82431817054749,18.321,78.424,176.56,0.016,352.99,1,0,10,3,10,im_end,box,hybrid
1787058152.0987017,112.82445216178894,18.554,28.359,176.56,0.002,256.211,1,0,10,3,10,im_end,box,hybrid
1787058152.2741857,112.9999361038208,18.424,78.084,175.344,0.016,352.178,1,0,10,3,10,im_end,box,hybrid
1787058152.274278,113.00002837181091,18.361,28.084,175.344,0.003,255.636,1,0,10,3,10,im_end,box,hybrid
1787058152.4479864,113.1737368106842,18.355,77.472,173.566,0.017,349.147,1,0,10,3,10,im_end,box,hybrid
1787058152.4480917,113.17384219169617,18.287,27.772,173.566,0.003,253.301,1,0,10,3,10,im_end,box,hybrid
1787058152.622931,113.34868144989014,18.438,77.346,174.702,0.017,348.502,1,0,10,3,10,im_end,box,hybrid
1787058152.623017,113.34876751899719,18.261,27.977,174.702,0.003,252.687,1,0,10,3,10,im_end,box,hybrid
1787058152.7966783,113.52242875099182,18.416,77.531,173.522,0.017,348.447,1,0,10,3,10,im_end,box,hybrid
1787058152.796765,113.52251553535461,18.213,28.058,173.522,0.002,252.465,1,0,10,3,10,im_end,box,hybrid
1787058152.9706812,113.6964316368103,18.533,77.254,173.776,0.017,347.534,1,0,10,3,10,im_end,box,hybrid
1787058152.9708118,113.69656229019165,18.417,27.966,173.776,0.003,251.71,1,0,10,3,10,im_end,box,hybrid
1787058153.146704,113.87245440483093,18.269,77.557,175.739,0.017,349.803,1,0,10,3,10,im_end,box,hybrid
1787058153.1467905,113.87254095077515,18.288,27.918,175.739,0.003,253.95,1,0,10,3,10,im_end,box,hybrid
1787058153.328074,114.05382442474365,18.109,78.182,181.145,0.016,357.124,1,0,10,3,10,im_end,box,hybrid
1787058153.3281724,114.05392289161682,18.135,28.683,181.145,0.003,260.815,1,0,10,3,10,im_end,box,hybrid
1787058153.501957,114.22770738601685,18.391,78.142,173.636,0.018,355.03,1,0,10,3,10,im_end,box,hybrid
1787058153.5020933,114.22784376144409,26.695,26.196,173.636,0.003,258.458,1,0,10,3,10,im_end,box,hybrid
1787058153.677639,114.40338945388794,18.1,77.662,175.4,0.016,349.328,1,0,10,3,10,im_end,box,hybrid
1787058153.6777322,114.40348267555237,18.394,27.783,175.4,0.002,253.552,1,0,10,3,10,im_end,box,hybrid
1787058153.852259,114.57800936698914,18.218,77.53,174.383,0.017,350.022,1,0,10,3,10,im_end,box,hybrid
1787058153.852352,114.57810235023499,18.566,27.617,174.383,0.003,254.242,1,0,10,3,10,im_end,box,hybrid
1787058154.02781,114.7535605430603,18.349,77.565,175.33,0.016,349.936,1,0,10,3,10,im_end,box,hybrid
1787058154.0279124,114.75366282463074,18.173,28.038,175.33,0.002,253.988,1,0,10,3,10,im_end,box,hybrid
1787058154.2016094,114.92735981941223,18.335,77.244,173.531,0.016,349.116,1,0,10,3,10,im_end,box,hybrid
1787058154.2017136,114.9274640083313,18.383,27.861,173.531,0.002,253.502,1,0,10,3,10,im_end,box,hybrid
1787058154.3780165,115.10376691818237,18.416,77.233,176.158,0.016,349.947,1,0,10,3,10,im_end,box,hybrid
1787058154.378192,115.10394239425659,18.724,27.466,176.158,0.003,254.271,1,0,10,3,10,im_end,box,hybrid
1787058154.5548902,115.28064060211182,18.822,77.1,176.548,0.016,353.035,1,0,10,3,10,im_end,box,hybrid
1787058154.5549865,115.28073692321777,18.305,28.731,176.548,0.002,257.065,1,0,10,3,10,im_end,box,hybrid
1787058154.7309816,115.45673203468323,18.445,77.981,175.858,0.016,352.652,1,0,10,3,10,im_end,box,hybrid
1787058154.7310743,115.4568247795105,18.059,28.816,175.858,0.002,256.187,1,0,10,3,10,im_end,box,hybrid
1787058154.9050736,115.6308240890503,17.991,78.177,173.847,0.017,349.953,1,0,10,3,10,im_end,box,hybrid
1787058154.9051647,115.63091516494751,17.912,28.573,173.847,0.002,253.753,1,0,10,3,10,im_end,box,hybrid
1787058155.078513,115.80426335334778,17.843,77.913,173.211,0.017,347.295,1,0,10,3,10,im_end,box,hybrid
1787058155.0786145,115.80436491966248,17.82,28.566,173.211,0.002,251.501,1,0,10,3,10,im_end,box,hybrid
1787058155.2521832,115.97793364524841,18.047,77.392,173.425,0.016,346.888,1,0,10,3,10,im_end,box,hybrid
1787058155.2522788,115.97802925109863,17.768,28.393,173.425,0.002,251.424,1,0,10,3,10,im_end,box,hybrid
1787058155.4284012,116.15415167808533,18.261,77.336,175.953,0.016,349.658,1,0,10,3,10,im_end,box,hybrid
1787058155.428493,116.15424346923828,18.096,28.255,175.953,0.003,254.019,1,0,10,3,10,im_end,box,hybrid
1787058155.602933,116.32868337631226,18.154,77.683,174.223,0.017,350.474,1,0,10,3,10,im_end,box,hybrid
1787058155.603031,116.32878136634827,17.892,28.436,174.223,0.002,254.606,1,0,10,3,10,im_end,box,hybrid
1787058155.781103,116.50685334205627,18.078,77.477,177.929,0.017,352.405,1,0,10,3,10,im_end,box,hybrid
1787058155.7812054,116.50695586204529,18.244,28.22,177.929,0.003,256.825,1,0,10,3,10,im_end,box,hybrid
1787058155.9572499,116.68300032615662,18.41,78.774,175.879,0.016,354.083,1,0,10,3,10,im_end,box,hybrid
1787058155.9573426,116.68309307098389,18.266,28.539,175.879,0.002,256.876,1,0,10,3,10,im_end,box,hybrid
1787058156.130996,116.8567464351654,18.29,78.328,173.497,0.016,349.631,1,0,10,3,10,im_end,box,hybrid
1787058156.1311061,116.85685658454895,18.397,28.471,173.497,0.018,252.995,1,0,10,3,10,im_end,box,hybrid
1787058156.305178,117.03092837333679,18.413,77.309,173.88,0.017,347.698,1,0,10,3,10,im_end,box,hybrid
1787058156.3052723,117.03102278709412,18.419,27.881,173.88,0.002,251.956,1,0,10,3,10,im_end,box,hybrid
1787058156.4791448,117.20489525794983,18.124,77.566,173.733,0.016,347.856,1,0,10,3,10,im_end,box,hybrid
1787058156.4792318,117.2049822807312,18.284,27.902,173.733,0.002,252.124,1,0,10,3,10,im_end,box,hybrid
1787058156.653424,117.37917447090149,18.342,77.42,174.026,0.017,348.013,1,0,10,3,10,im_end,box,hybrid
1787058156.653527,117.37927746772766,18.078,28.192,174.026,0.003,252.219,1,0,10,3,10,im_end,box,hybrid
1787058156.8273149,117.5530652999878,18.492,77.207,173.646,0.015,347.925,1,0,10,3,10,im_end,box,hybrid
1787058156.8274174,117.5531678199768,18.259,28.102,173.646,0.003,252.196,1,0,10,3,10,im_end,box,hybrid
1787058157.0040445,117.72979497909546,20.215,75.573,176.48,0.017,350.373,1,0,10,3,10,im_end,box,hybrid
1787058157.004146,117.72989654541016,18.43,27.916,176.48,0.003,254.536,1,0,10,3,10,im_end,box,hybrid
1787058157.1792834,117.905033826828,18.434,77.938,174.997,0.016,351.728,1,0,10,3,10,im_end,box,hybrid
1787058157.179415,117.90516543388367,18.71,28.557,174.997,0.003,255.333,1,0,10,3,10,im_end,box,hybrid
1787058157.3550026,118.08075308799744,18.211,78.324,175.441,0.017,350.718,1,0,10,3,10,im_end,box,hybrid
1787058157.3550978,118.0808482170105,18.234,28.574,175.441,0.003,254.146,1,0,10,3,10,im_end,box,hybrid
1787058157.5308802,118.2566306591034,17.997,77.662,175.647,0.016,351.333,1,0,10,3,10,im_end,box,hybrid
1787058157.5310342,118.2567846775055,18.22,28.042,175.647,0.002,255.638,1,0,10,3,10,im_end,box,hybrid
1787058157.704999,118.43074941635132,18.194,77.417,173.823,0.018,349.768,1,0,10,3,10,im_end,box,hybrid
1787058157.705094,118.43084454536438,18.298,28.449,173.823,0.002,254.126,1,0,10,3,10,im_end,box,hybrid
1787058157.8806963,118.60644674301147,18.365,77.162,175.413,0.019,349.511,1,0,10,3,10,im_end,box,hybrid
1787058157.8807857,118.60653614997864,18.163,28.056,175.413,0.003,253.954,1,0,10,3,10,im_end,box,hybrid
1787058158.056626,118.78237652778625,18.217,77.614,175.658,0.018,351.354,1,0,10,3,10,im_end,box,hybrid
1787058158.0567093,118.78245973587036,17.963,28.142,175.658,0.003,255.493,1,0,10,3,10,im_end,box,hybrid
1787058158.2337952,118.9595456123352,18.409,77.2,176.941,0.017,352.868,1,0,10,3,10,im_end,box,hybrid
1787058158.2338831,118.9596335887909,18.51,28.045,176.941,0.003,257.218,1,0,10,3,10,im_end,box,hybrid
1787058158.4105566,119.13630700111389,18.225,77.672,176.536,0.016,353.714,1,0,10,3,10,im_end,box,hybrid
1787058158.4106805,119.13643097877502,18.06,28.757,176.536,0.003,257.783,1,0,10,3,10,im_end,box,hybrid
1787058158.5850022,119.31075263023376,18.046,78.55,174.178,0.016,350.985,1,0,10,3,10,im_end,box,hybrid
1787058158.5850918,119.3108422756195,18.125,28.607,174.178,0.002,254.361,1,0,10,3,10,im_end,box,hybrid
1787058158.7586837,119.48443412780762,18.09,77.56,173.455,0.017,347.869,1,0,10,3,10,im_end,box,hybrid
1787058158.7587776,119.48452806472778,17.936,28.439,173.455,0.002,252.178,1,0,10,3,10,im_end,box,hybrid
1787058158.9325461,119.65829658508301,18.701,76.973,173.628,0.016,347.319,1,0,10,3,10,im_end,box,hybrid
1787058158.9326735,119.65842390060425,18.008,28.358,173.628,0.002,251.594,1,0,10,3,10,im_end,box,hybrid
1787058159.1086597,119.83441019058228,18.194,77.709,175.816,0.016,349.715,1,0,10,3,10,im_end,box,hybrid
1787058159.1087513,119.83450174331665,18.75,27.533,175.816,0.004,253.807,1,0,10,3,10,im_end,box,hybrid
